CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,Churn
10000,3,7,11362,3,1,2,6,Mid Value,Active
10001,1,9,7027,4,2,1,7,Mid Value,Active
10002,11,7,6804,1,1,1,3,Low Value,Active
10003,2,15,20545,4,4,4,12,High Value,Active
10004,4,8,10001,3,1,2,6,Mid Value,Active
10005,9,11,17798,1,3,3,7,Mid Value,Active
10006,4,5,4806,3,1,1,5,Low Value,Active
10007,7,9,14476,1,2,3,6,Mid Value,Active
10008,4,8,10465,3,1,2,6,Mid Value,Active
10009,1,9,18102,4,2,4,10,High Value,Active
10010,3,11,17514,3,3,3,9,Mid Value,Active
10011,1,9,9063,4,2,1,7,Mid Value,Active
10012,5,16,24624,2,4,4,10,High Value,Active
10013,7,9,11369,1,2,2,5,Low Value,Active
10014,7,14,23180,1,4,4,9,Mid Value,Active
10015,1,12,14730,4,3,3,10,High Value,Active
10016,3,15,22503,3,4,4,11,High Value,Active
10017,6,10,12893,2,2,2,6,Mid Value,Active
10018,2,9,14492,4,2,3,9,Mid Value,Active
10019,4,13,16654,3,4,3,10,High Value,Active
10020,6,10,13264,2,2,2,6,Mid Value,Active
10021,4,14,15066,3,4,3,10,High Value,Active
10022,7,9,11156,1,2,2,5,Low Value,Active
10023,2,7,8852,4,1,1,6,Mid Value,Active
10024,1,9,9774,4,2,1,7,Mid Value,Active
10025,2,7,9951,4,1,1,6,Mid Value,Active
10026,1,10,10956,4,2,2,8,Mid Value,Active
10027,1,12,14338,4,3,3,10,High Value,Active
10028,6,4,5392,2,1,1,4,Low Value,Active
10029,1,10,12144,4,2,2,8,Mid Value,Active
10030,3,11,15446,3,3,3,9,Mid Value,Active
10031,3,14,18340,3,4,4,11,High Value,Active
10032,27,2,1880,1,1,1,3,Low Value,Active
10033,4,7,7140,3,1,1,5,Low Value,Active
10034,4,9,10157,3,2,2,7,Mid Value,Active
10035,5,10,14498,2,2,3,7,Mid Value,Active
10036,4,10,9691,3,3,1,7,Mid Value,Active
10037,1,13,19228,4,4,4,12,High Value,Active
10038,3,8,7375,3,1,1,5,Low Value,Active
10039,1,17,25004,4,4,4,12,High Value,Active
10040,10,4,3789,1,1,1,3,Low Value,Active
10041,1,10,12422,4,3,2,9,Mid Value,Active
10042,2,11,18605,4,3,4,11,High Value,Active
10043,4,8,13945,3,1,3,7,Mid Value,Active
10044,6,8,6468,2,1,1,4,Low Value,Active
10045,3,8,12002,3,1,2,6,Mid Value,Active
10046,2,11,19829,4,3,4,11,High Value,Active
10047,8,8,7455,1,1,1,3,Low Value,Active
10048,1,11,16361,4,3,3,10,High Value,Active
10049,2,11,20890,4,3,4,11,High Value,Active
10050,19,3,6494,1,1,1,3,Low Value,Active
10051,5,13,10186,2,4,2,8,Mid Value,Active
10052,2,9,12031,4,2,2,8,Mid Value,Active
10053,1,14,19184,4,4,4,12,High Value,Active
10054,6,10,22215,2,3,4,9,Mid Value,Active
10055,12,12,14453,1,3,3,7,Mid Value,Active
10056,4,9,8082,3,2,1,6,Mid Value,Active
10057,4,11,11590,3,3,2,8,Mid Value,Active
10058,3,17,22350,3,4,4,11,High Value,Active
10059,1,13,23336,4,4,4,12,High Value,Active
10060,4,7,9033,3,1,1,5,Low Value,Active
10061,5,12,13452,2,3,2,7,Mid Value,Active
10062,6,15,29061,2,4,4,10,High Value,Active
10063,6,14,16963,2,4,3,9,Mid Value,Active
10064,2,9,13820,4,2,3,9,Mid Value,Active
10065,1,10,10994,4,3,2,9,Mid Value,Active
10066,1,9,13451,4,2,2,8,Mid Value,Active
10067,4,7,6791,3,1,1,5,Low Value,Active
10068,6,10,13680,2,3,2,7,Mid Value,Active
10069,5,6,11020,2,1,2,5,Low Value,Active
10070,2,8,11362,4,1,2,7,Mid Value,Active
10071,8,14,19716,1,4,4,9,Mid Value,Active
10072,5,10,18343,2,3,4,9,Mid Value,Active
10073,7,7,11758,1,1,2,4,Low Value,Active
10074,1,11,13841,4,3,3,10,High Value,Active
10075,7,13,18992,1,4,4,9,Mid Value,Active
10076,1,12,20026,4,4,4,12,High Value,Active
10077,10,6,8629,1,1,1,3,Low Value,Active
10078,5,8,13779,2,2,3,7,Mid Value,Active
10079,7,10,10718,1,3,2,6,Mid Value,Active
10080,2,15,15527,4,4,3,11,High Value,Active
10081,5,8,13011,2,2,2,6,Mid Value,Active
10082,3,10,15081,3,3,3,9,Mid Value,Active
10083,1,10,13704,4,3,3,10,High Value,Active
10084,3,11,14759,3,3,3,9,Mid Value,Active
10085,9,9,7654,1,2,1,4,Low Value,Active
10086,4,14,16827,3,4,3,10,High Value,Active
10087,3,9,8053,3,2,1,6,Mid Value,Active
10088,16,10,13694,1,3,3,7,Mid Value,Active
10089,7,13,20554,1,4,4,9,Mid Value,Active
10090,20,3,4596,1,1,1,3,Low Value,Active
10091,2,8,7961,4,2,1,7,Mid Value,Active
10092,4,11,16667,3,3,3,9,Mid Value,Active
10093,4,12,19918,3,4,4,11,High Value,Active
10094,2,13,19611,4,4,4,12,High Value,Active
10095,1,12,22022,4,4,4,12,High Value,Active
10096,1,8,14613,4,2,3,9,Mid Value,Active
10097,10,8,9795,1,2,1,4,Low Value,Active
10098,9,13,19668,1,4,4,9,Mid Value,Active
10099,5,5,10491,2,1,2,5,Low Value,Active
